2022-03-27 20:10:57,487 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.009 (0.018)	Data 0.000 (0.009)	Loss 1.1818 (1.4944)	Prec@1 62.500 (49.897)	Prec@5 96.875 (92.617)	
2022-03-27 20:10:57,595 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.008 (0.018)	Data 0.000 (0.008)	Loss 1.2197 (1.5016)	Prec@1 54.688 (49.660)	Prec@5 96.875 (92.420)	
2022-03-27 20:10:57,692 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.007 (0.017)	Data 0.000 (0.007)	Loss 1.3235 (1.4992)	Prec@1 54.688 (49.676)	Prec@5 96.875 (92.525)	
2022-03-27 20:10:57,795 - INFO - EVALUATING - Epoch: [0][120/157]	Time 0.009 (0.016)	Data 0.000 (0.007)	Loss 1.4025 (1.4924)	Prec@1 62.500 (49.948)	Prec@5 92.188 (92.652)	
2022-03-27 20:10:57,887 - INFO - EVALUATING - Epoch: [0][130/157]	Time 0.008 (0.016)	Data 0.000 (0.006)	Loss 1.3396 (1.4942)	Prec@1 56.250 (50.072)	Prec@5 90.625 (92.617)	
2022-03-27 20:10:57,978 - INFO - EVALUATING - Epoch: [0][140/157]	Time 0.006 (0.015)	Data 0.000 (0.006)	Loss 1.1443 (1.4911)	Prec@1 60.938 (50.233)	Prec@5 95.312 (92.631)	
2022-03-27 20:10:58,042 - INFO - EVALUATING - Epoch: [0][150/157]	Time 0.006 (0.015)	Data 0.000 (0.005)	Loss 1.2485 (1.4842)	Prec@1 60.938 (50.352)	Prec@5 90.625 (92.684)	
2022-03-27 20:10:58,234 - INFO - EVALUATING - Epoch: [0][156/157]	Time 0.117 (0.015)	Data 0.000 (0.006)	Loss 1.3433 (1.4864)	Prec@1 43.750 (50.320)	Prec@5 93.750 (92.660)	
2022-03-27 20:10:58,434 - INFO - 
Results - Epoch: 1
Training Loss 1.6261 	Training Prec@1 39.075 	Training Prec@5 88.049 	Validation Loss 1.4864 	Validation Prec@1 50.320 	Validation Prec@5 92.660 	

2022-03-27 20:10:58,712 - INFO - Plot file saved at: /root/Labs/NYU_DL_Sys/HW3/third_party/convNet.pytorch/results/resnet44_cutout_m-32/results.html
2022-03-27 20:10:58,958 - INFO - 
Starting Epoch: 2

